5.222666257387786004e+00,-2.000553613068700276e+00,-5.017099289374143956e-01,-5.333918290241377314e-01,2.061280204470299603e-03,-2.547504419304560397e-01,-6.898134140642838696e-01,5.045701174476506790e-01,5.128375291042996942e-01,-2.588985572985579853e-01
5.242909552976868781e+00,-1.275370708444770296e+00,4.073073675831795359e-02,-1.979579577123478540e+00,-4.001215919734452675e-01,-2.566036319483764871e-01,-3.365202190642802016e-01,1.449179529610443051e+00,-3.000879594991276086e-02,-2.835901052333391070e-01
5.282737134100583987e+00,-1.503611502061971583e+00,-4.792474585342236526e-02,-2.274950098678039101e+00,-1.811045660482574482e-01,-4.054039993519190643e-01,-1.333439660262087656e-01,1.454642421120406315e+00,4.331665580620840811e-02,-1.975336636098451448e-02
4.880337477968298643e+00,-1.475441725680362470e+00,-8.042960873424449819e-02,-1.886108260349360854e+00,-1.230558200397174340e-01,-7.462722748881869816e-02,-3.717316487631065480e-01,7.153965030377972267e-01,-2.765359731417480482e-01,-1.724735992257157013e-01
5.189322468428224866e+00,-1.766700614320805718e+00,-2.228436919885895262e-01,-1.426731856440924373e+00,-2.665803964821522598e-01,-6.482582144710595795e-01,2.022984475640958457e-01,8.542398858243600568e-01,6.994031884812265676e-02,-1.594811764543617727e-01
4.739340048132897998e+00,-2.117009936552958216e+00,-1.696284851580455444e-01,-1.049862002116896953e+00,-1.294213467162152187e-01,-2.458179641355564549e-01,-4.188065297472786351e-03,5.608191538774125462e-01,-3.970530905236386299e-01,2.763117208946150871e-01
4.944459631849970727e+00,-1.878886137048888072e+00,-2.947282423477290969e-01,-1.231180052890980869e+00,-3.641414247192036324e-01,-2.737914071463939392e-01,-5.753556743798226430e-02,1.215108278535719677e+00,-1.976010841226749082e-01,-3.971887191616487178e-01
4.822129008446738752e+00,-1.723133206613595814e+00,-3.898562443059918475e-02,-1.586488962673800795e+00,-3.924361257948118520e-01,-5.528810498741763002e-01,5.695355997468857234e-01,1.281174226422642448e+00,-5.900769072236128343e-01,-3.439229527301458367e-01
4.945000593699557356e+00,-1.892380852859371521e+00,-3.643961725367002580e-01,-1.274856307491827101e+00,-4.576654196617866432e-01,-4.382428877547389634e-01,-2.494496550265873011e-02,1.488255322274847359e+00,-1.621513487251441399e-01,-7.073118892026859506e-01
5.234387990579662642e+00,-1.932525225624532439e+00,-4.012412688001097405e-01,-1.850786944616515939e+00,-3.791013963813280041e-01,-3.714753003962588118e-01,-3.290779228697008479e-02,1.735987342862055360e+00,2.773650478536471842e-01,1.182545081471947784e-01
5.211074315527038259e+00,-2.021302274434156665e+00,-6.872661009375629071e-01,-7.876499739745528306e-01,-2.231229530072002809e-01,-9.958238405558914041e-02,-3.178882820036080248e-01,3.111314422035746374e-01,4.435750504541066674e-01,-6.698954462769091123e-02
5.354816601799345932e+00,-1.585228020660313764e+00,-1.532595516598612706e-01,-2.098996606447343094e+00,-3.221177647272862044e-01,-3.203431232404347351e-01,-2.891405908220998633e-01,1.463550577048324586e+00,1.259221362376847786e-01,-1.251290647010664669e-01
5.325174931103508591e+00,-1.227019456352226978e+00,5.554168445758857903e-02,-1.765047527274613337e+00,-1.747407073372283376e-03,-3.689339562374986947e-01,-5.884084910933824464e-01,9.684003975318133950e-01,1.924262716787452643e-01,-8.001404625100304591e-01
4.735906691817739045e+00,-2.339923044904660188e+00,-7.809954050330224495e-01,2.268176809748953804e-01,1.281698694899688074e-01,6.844533719876273736e-02,-8.097636689207359240e-01,1.932536668543074043e+00,-7.309627484001753051e-02,-2.999766110324504909e-01
5.183566218554547689e+00,-1.372061322456685994e+00,-3.569734616583610659e-02,-1.609035539067913412e+00,-2.647430008251478450e-01,-2.385135643246549808e-01,-2.037880700627454911e-01,9.549239873939493473e-01,3.776050000980132881e-01,-4.019956249541952187e-01
5.018281111157273600e+00,-1.821310124902775440e+00,-2.893633271799639362e-01,-1.478585311976011507e+00,-5.463125417554766106e-01,-6.300522538911084158e-01,2.198640243281937412e-01,1.454436291252144242e+00,-9.733740976748411766e-02,-2.419214568596216031e-01
5.275256493475750652e+00,-1.659113204149179399e+00,-4.331257488605548822e-01,-1.601681638416827536e+00,-4.562318657832007962e-01,-4.446748341444717867e-01,-2.558702418144690460e-01,9.921232410346365604e-01,1.441517335361321706e-01,-7.755277290892440556e-01
5.353095325468999910e+00,-1.675491727007063947e+00,-6.947173753650985606e-02,-1.908059263892571078e+00,-2.782715321290773480e-01,-4.704736505112840361e-01,-2.274044908683254540e-01,1.071586782553641815e+00,1.150873762895120445e-01,-5.600623319821462776e-01
5.170717024855247423e+00,-2.221440596238300813e+00,-8.512244895952313373e-01,-1.182231519766066441e+00,-4.489112105408782361e-01,-1.713539360496129371e-01,-1.125069716997224162e-01,1.573514728304612920e+00,5.212340733705943530e-01,-6.453065108486520651e-02
5.156059452817502553e+00,-1.497087545897548111e+00,-1.834029327054400860e-01,-1.820564622242475838e+00,-4.128464963433538526e-01,-4.794221030243877579e-01,-1.848653852601804815e-01,9.390367872097442614e-01,5.382851105034628381e-01,-6.739828775952333428e-01
5.020472634121151856e+00,-1.747135665720508380e+00,-2.405441005404900523e-01,-2.361705281516019994e+00,-4.183554917550564300e-01,-2.259934212788927699e-01,1.195335456223721449e-01,1.571232493450076317e+00,2.672842744746922738e-01,-2.105841034203591866e-01
4.724971367078543594e+00,-1.431227357484852636e+00,1.041977473878366450e-01,-1.601300279189989739e+00,1.082443831978539273e-01,-2.862869210021538602e-01,2.601809272290047659e-01,1.063911432456851713e+00,-4.326753469721838496e-01,-2.469243986167216354e-01
4.888014162603546708e+00,-5.419616614404333399e-01,9.610744370607994247e-01,-1.426053388343646366e+00,-3.045148374185398521e-01,-7.855875757106201007e-01,-1.336016836554764775e-01,9.018970466325345603e-01,-4.709842298769350566e-01,-9.747846330643200607e-02
4.644644245949165473e+00,-4.877531637449240565e-01,-2.744645742791477216e-01,-1.380166750028978262e+00,3.502787726242849176e-01,-5.671586628554060594e-01,1.948372418694219455e-01,1.669661264353191829e-02,6.965302338924406200e-01,8.994817113224050364e-02
5.014008139987486068e+00,-1.722836817378903040e+00,-2.120114326815162042e-01,-1.782419357407695637e+00,-6.816481502796126191e-02,-2.946003955328010959e-01,-1.773689336056329460e-02,1.270986595959263665e+00,1.459276754111511754e-01,-7.501629219736176690e-01
4.984004637623288048e+00,-1.493281094680807053e+00,-5.383360037853866104e-02,-1.803111469182801407e+00,-9.199128208046646049e-02,-2.416226194613027289e-01,-1.853171356152420179e-01,1.726738458578423341e+00,1.881509388530186455e-01,-9.120221355036673971e-01
4.680708500475290634e+00,-2.224924431896087018e+00,-5.808794678023331270e-01,-3.559032967157648164e-01,1.828845185151433683e-01,8.232569838381482985e-02,-2.460455516736562709e-01,1.645368459760496949e+00,1.697823730539780307e-01,-1.738582701225837301e-01
4.748756788156561548e+00,-1.368991711544347512e+00,2.287491128685556763e-01,-1.556401252790478473e+00,-3.304886326063021657e-02,-2.784687833769534104e-01,-2.109527762823594152e-02,9.381860345398349565e-01,-2.586777368420752898e-01,-8.207719233890431454e-01
5.097496555134529039e+00,-1.669129546338044445e+00,2.823916671766593112e-01,-2.193996790670626584e+00,6.943790306921790965e-03,-5.339823733800471706e-01,5.334081345816856778e-01,1.258164825400901465e+00,-3.663476781714029573e-01,3.749089320332968933e-01
4.973544215484870357e+00,-1.608497202944459747e+00,-1.793370227711077181e-01,-2.104144992258825564e+00,4.063183015518006536e-01,-2.170095063906818944e-01,-2.536988856375823817e-02,1.357938210037697990e+00,5.621027207547609622e-02,8.659302745060316608e-01
5.054256765804521656e+00,-1.763943120198654624e+00,-4.261635608029322730e-01,-1.336006317139075028e+00,1.335772337437667878e-01,-9.002577515268252173e-02,-3.211977435473094000e-01,1.093938215593064367e+00,4.182276485478317318e-02,-1.849176550213352810e-01
5.132895733712276254e+00,-1.215989046454767131e+00,-1.631630814932296947e-01,-1.713146901387476495e+00,-9.828279411574466010e-03,-4.563495578215508997e-01,-4.989131783760813316e-02,4.759013040296715680e-01,2.126190787587697029e-01,-4.795200994092152502e-01
4.961977616366517907e+00,-1.592839257814483878e+00,8.930358932104853764e-02,-1.669459495004642857e+00,1.201491013518128786e-01,-7.028507085424985368e-01,3.375862419748856813e-01,1.894975882132709177e+00,-2.326270381928391695e-01,4.422065844142181179e-01
4.890882651255841651e+00,-1.475510465343829347e+00,-5.087164679897971525e-02,-2.019850356112147693e+00,-4.751125348636690143e-02,-5.195691914173113934e-01,6.037164818091246277e-01,1.440764551390451231e+00,-1.755274424422807178e-01,5.785159677329392292e-01
5.230517062291395902e+00,-1.349892991746630244e+00,2.330754825114313422e-01,-1.973047421530857548e+00,4.013097383467974233e-02,-3.673661884114025611e-01,7.617286818370086129e-03,1.282605615035381952e+00,-1.198703122593483073e-03,-1.899749955868936802e-01
5.062019522766347812e+00,-1.554967317243788782e+00,2.651155111077410989e-02,-2.063526495700524599e+00,7.798291695368220200e-02,-8.128051232768557233e-02,-2.304971444933539282e-01,1.012434377514270123e+00,-1.361333614045159290e-01,7.948926841675900690e-01
4.401268814881373004e+00,-2.637006817136065440e+00,-7.807189627411008637e-01,-4.121167129748554148e-01,-1.440092184775943751e-01,3.260908499349529088e-01,-3.192709090008027939e-01,1.135721323033244357e+00,-8.167340224710770702e-01,8.128911242987748587e-01
5.031489794435950458e+00,-1.490050070671097737e+00,3.057867666155786868e-01,-1.840149251690863075e+00,3.646336300342795655e-01,-2.001663786807665948e-02,-3.470092863732127109e-01,1.300972083110250699e+00,-2.281235411547582470e-01,-3.878937591219708270e-01
4.805281561691187697e+00,-2.155791335242475792e+00,-2.127619579397920513e-01,-9.167972463865612376e-01,2.937308718503695015e-01,-3.190708530286264777e-01,-3.892571106169423478e-02,1.374150655932167009e+00,-3.554242050023657673e-01,2.650711107222458174e-01
4.723998108028854226e+00,-2.000235622597798635e+00,-2.429739481281414926e-01,-9.236397748258805551e-01,2.970859201652174542e-01,-4.525211276905276997e-02,-3.381124934500892021e-01,1.188729054409444652e+00,-2.282620069725967704e-01,-1.073819578696430660e-01
5.135129352648069023e+00,-1.517828076199715159e+00,3.150880285730368602e-01,-2.045395039851325425e+00,3.524472354351188552e-01,-6.069321319594941366e-01,2.801596997683811208e-01,1.132072966613792531e+00,-4.979076197962305217e-02,5.797132050110103130e-01
4.836423493680679364e+00,-2.304288329256248602e+00,-4.910710480429119063e-01,-3.741996667945891031e-01,-6.786878395449108536e-02,-1.595951690402698242e-01,-3.197138366020553235e-01,1.799447096782421429e+00,-1.169255642332437811e-01,1.321152669830749915e-01
5.168920051119954451e+00,-1.765883966720930065e+00,-2.918455015338876080e-01,-1.132266490391719671e+00,-6.466277776603267247e-02,-5.530421257048768746e-01,-1.256165950932468245e-01,4.760195219874324146e-01,3.114892195194768343e-01,2.158364722880389275e-01
5.317243678254796713e+00,-1.708215759171054726e+00,-3.525277282264143164e-01,-1.631126584026782123e+00,-3.356132604316318657e-01,-4.540472173448752424e-01,-2.247006136216314065e-01,9.213814494909913222e-01,1.337384090539184833e-01,-5.376448169981041803e-01
4.830638137338467253e+00,-2.184224237771756894e+00,-2.248235226296432798e-01,-4.686113790222812270e-01,-5.518796359284047215e-01,-5.815731984661749454e-01,1.034394583557743108e-01,6.508248377703285126e-01,-3.513593722876721670e-01,-2.764021245099942611e-02
5.078015385608647847e+00,-1.636696161668499627e+00,-1.481550873065402008e-01,-1.040382851067448655e+00,3.583608142709440031e-02,-5.448954710932295553e-01,-3.221083928159202553e-02,1.854651443434405245e-01,1.300631617363838810e-01,2.703327433919866518e-01
5.029194203520026996e+00,-1.531476102896650593e+00,7.229689187034983588e-02,-1.720968394299892124e+00,-1.028708613963861401e-01,-5.012342608164257474e-01,2.711813705342334124e-01,2.867170692949042587e-01,-1.540202972070045251e-01,-2.076275312868312850e-01
5.035397293563101506e+00,-1.795435793221877185e+00,-4.701216987806120517e-01,-1.050964971727767816e+00,1.164719509369766259e-01,1.062758042456304758e-01,-3.184193572809865258e-01,6.560173920957239613e-01,5.740628879252370753e-01,3.265371990010880465e-02
5.286465513208280953e+00,-2.104688848866610673e+00,-5.353230552792260788e-01,-1.317381176228749062e+00,5.066814317749983310e-02,-3.598098006502263857e-01,-3.396417692605845778e-02,6.347122566433558433e-01,7.629328564890128783e-01,5.477745214966318610e-01
5.129784626268214076e+00,-1.729826196510375613e+00,-4.945122749102402460e-01,-1.789394860490923111e+00,-3.473809782580294936e-01,-2.990360952160006081e-01,-1.018558434985239736e-01,1.132631603636484963e+00,4.119649705152005348e-01,-2.367780647211209510e-01
4.755266265004006954e+00,-2.717401914867136004e+00,-1.024949104297301128e+00,-4.777305613251264793e-01,-6.707255032588955723e-01,2.968210414978101827e-02,-3.396161460645155117e-01,1.207820897938924887e+00,6.040382398768056466e-02,-3.496457490835096216e-02
4.933023111477935707e+00,-1.796773995103633892e+00,1.053313684700237923e-01,-1.804236940632963693e+00,2.602695311320045723e-01,-1.460533398612773870e-01,1.073859923866764127e-01,1.194149177700766229e+00,2.831955661250785267e-02,-2.322501921503891675e-01
5.296489401975012612e+00,-1.489542654664140597e+00,-7.604253743097041940e-02,-2.170394152884822958e+00,-1.420683957413833021e-01,-6.912065376185397847e-01,-1.384946079011984965e-01,1.251871668859856346e+00,2.020507545867516463e-01,6.947709009793280599e-02
4.745770755460991808e+00,-2.035965812341635317e+00,-3.911356714142428248e-01,-8.223533277261423358e-01,-3.201004773005586279e-02,2.380498250741479860e-01,-6.268863475947074049e-01,1.937452075507168914e+00,2.450459088179587214e-02,-6.696711160472884616e-01
5.178129952497306121e+00,-2.265036697119429121e+00,-4.983682163200651716e-01,-1.291503099401946963e+00,-3.727091773873429381e-01,-5.504067658686682130e-01,1.251350735052629559e-01,1.503093377537649822e+00,-8.194960291802880215e-02,3.499053576345845795e-01
5.129544545089808949e+00,-2.042125146860352292e+00,-2.251042442385593756e-01,-1.937062201349515345e+00,-1.638657449110092201e-01,-3.505455820317104343e-01,-1.541825174221484185e-01,1.257540175242427782e+00,8.646536131597772068e-02,5.627644274073700936e-01
4.783725091134409801e+00,-2.491699785408994394e+00,-6.586357536257524403e-01,-2.486206193862231517e-01,-1.456694758623835184e-01,3.665835299818913651e-01,-6.053388496563522070e-01,1.560190686328184917e+00,-3.435716744000294476e-02,3.430207080780364737e-01
5.146030532372773081e+00,-1.636410608801127653e+00,5.628051739072861132e-02,-1.665363096606335302e+00,2.261967059658165635e-01,-1.605299042852740832e-01,-6.049994306408312816e-01,1.165884557275107980e+00,-6.537768127709365010e-03,-3.149897611800032693e-01
5.215614936551042469e+00,-1.134368523671141382e+00,8.096408154319532924e-02,-1.948713007285818088e+00,-2.638391174041622086e-02,-2.065948742448874831e-01,-4.102886054211157818e-01,1.541952623473587192e+00,3.640745381227361022e-01,-8.925425814862991691e-01
5.022431986030632345e+00,-1.772297869260601288e+00,1.976645840494240663e-02,-6.508057299620437774e-01,-4.099815821707668562e-01,-3.321968604792396307e-01,-1.223183470657831506e-01,1.646083336880193704e+00,3.346599667106683884e-01,-9.632089397555463339e-01
5.154307307899048674e+00,-1.312926592810778503e+00,1.587103435848077199e-02,-1.741911331034318389e+00,-2.181122381216562822e-01,-3.016819870692227235e-01,5.440444659705764852e-02,1.733792953562540040e+00,5.003124049606925139e-01,-7.061285310235543289e-01
4.807969952670866576e+00,-1.437431326595788539e+00,-2.392253083791798240e-02,-1.594796983944245294e+00,2.775386024135642615e-01,-1.004052827853183782e-01,-3.218767247872078574e-01,1.188944213641257353e+00,-3.267217320918320289e-01,-4.298641085681711993e-01
5.289887612635371994e+00,-1.758029365213876316e+00,-4.450087588802896787e-01,-1.157151197895425421e+00,-1.396737737096081788e-01,-3.654668938093151853e-01,-3.975532774138367254e-01,1.846415613751944074e+00,5.986230066567647112e-01,-1.226349263748903046e-01
4.696743542405641847e+00,-2.317268192254039239e+00,-6.110101295689666090e-01,6.910090162242378542e-02,-4.329538944456082783e-01,1.316812852358980879e-01,-4.436239065156155070e-01,1.346832714012343946e+00,1.000115274187549086e-01,-8.742000766694675573e-02
5.025364212037665368e+00,-1.816777782486516335e+00,-2.525531421883923100e-01,-1.369009103006275652e+00,-5.075898023085192445e-01,-6.235866917657297837e-01,4.904104126315543821e-01,6.899458272917368129e-01,8.130416980598603738e-02,-3.048406431793184712e-01
5.269923906419463400e+00,-1.343513602040269372e+00,2.663123788262859726e-02,-1.955393229780633790e+00,-3.447882301358813906e-01,-2.768452688695669517e-01,-1.036738220349322087e-01,1.232782908707116265e+00,3.468741901410747341e-01,5.903182793440682474e-02
5.070276327734443811e+00,-1.804083581067921882e+00,-4.307916312536895220e-01,-7.271884003399334828e-01,-3.726251464431104554e-01,8.709805324082929567e-02,-4.937405078491680643e-01,9.536638232958688510e-01,4.062825979029401346e-01,-8.448763667433173419e-01
5.304019639684267595e+00,-1.497675253547680052e+00,-1.293196027098462153e-01,-1.474586237329398752e+00,-2.833265602695272944e-01,-2.590961533776142689e-01,-4.461911853570805220e-01,1.219546123819430283e+00,5.816035183713648138e-01,-9.229072917039369273e-01
5.119091676810424651e+00,-1.606206211171950393e+00,-4.485287099037474912e-01,-1.469480382419891207e+00,-5.136073068693919330e-01,1.341111502057131498e-02,-2.509025706616710982e-01,1.569129778597771585e+00,4.527162488584219324e-01,-3.212864737587691755e-01
5.193624046803571481e+00,-1.374986125622863042e+00,-2.695504013870899107e-01,-1.613172751243649561e+00,-3.511049475096542638e-01,-3.100903127332834686e-01,-2.389801692813971756e-01,1.517830949010369190e+00,6.468563358691287180e-01,-7.220144836302048175e-01
5.188818194289333441e+00,-1.404996818835843264e+00,-9.646857511538983743e-02,-2.080929285326576839e+00,-3.259647887976286351e-01,-2.541573598150730362e-01,-6.485291407848924050e-02,1.356041869480368645e+00,8.444416913310141826e-02,-1.847313793618002575e-01
5.026522241034478533e+00,-1.810315945873746113e+00,-1.530498040352549771e-01,-2.071595058574775994e+00,-1.255998496199734471e-01,-2.696888899655373595e-01,-8.277326645585336706e-02,1.339316938855143357e+00,-2.500272868984458330e-01,1.017322529837562523e-01
4.931094930371530793e+00,-1.455342056530587458e+00,1.386985527129037596e-02,-1.285767662009870804e+00,1.302173669277799928e-01,-2.762135605887566792e-01,-6.181363162369830216e-02,5.743619258557903784e-01,-9.778923052366503277e-02,-2.434077469552230755e-01
5.216618497003464583e+00,-1.964033729068696887e+00,-6.423063507899828828e-01,-1.472525937249935746e+00,-2.983200147502239608e-01,-1.618729993637155196e-01,-1.970594485899935799e-01,1.480376155756193191e+00,6.872174691962830151e-01,8.161953134332426973e-01
5.025140926661764595e+00,-1.471315673357846965e+00,-3.924339622465833899e-01,-1.685863283837228055e+00,-3.255164428936495602e-01,4.489491030076100953e-02,-1.380884708266862937e-01,8.770058309801553875e-01,4.924720454753308552e-01,1.184396362947324061e-01
5.066566283622873534e+00,-1.693904272530974309e+00,-1.828093064096440179e-01,-1.692226234118538786e+00,-3.433035058383442917e-01,-2.805228395926293028e-01,-4.644391214130747653e-02,7.552911886429134469e-01,1.294889201917004684e-01,-5.761306105767234342e-01
5.092980422251884853e+00,-1.710048368960373155e+00,-5.868761549306092951e-01,-1.632999717655889915e+00,-3.838205535053160200e-01,-3.089958041734947591e-01,1.299967553837768908e-01,1.585938493118780324e+00,5.255598304807712617e-01,-1.113045772328370292e-01
4.495898164059061841e+00,-2.464738825448630433e+00,-8.611414498818800167e-01,4.612302179520588741e-01,-8.929710116471996084e-01,-2.089085777569650582e-01,6.808174115339896693e-01,1.398371963597633716e+00,-6.080614225729340933e-02,-6.123152750464372351e-01
4.474203254726031531e+00,-2.223573986802431346e+00,-7.942025611016623188e-01,2.128389907913369183e-01,-4.168404784143909803e-01,-2.050755402929069693e-04,5.879525153819887412e-02,2.241704460717095504e+00,1.416323838829569026e-01,-4.319391523016657408e-01
4.537475185380110965e+00,-2.104394764351924074e+00,-8.448337869719079185e-01,-1.573008835643232017e-01,-3.800500312956722193e-01,2.095974075416008331e-01,-6.821544099758786173e-02,1.939338457593776655e+00,4.222035705159435381e-02,-1.129596909660352949e-01
5.072638818865002897e+00,-1.653334137895724920e+00,-2.851812940253580231e-01,-1.601930876804915194e+00,-2.414733968807644959e-01,1.628693757665094499e-01,-4.191567803145014315e-01,1.612915204193460683e+00,3.764532070549826970e-01,-4.243159298400229762e-01
4.642402577477463765e+00,-2.238952280928880878e+00,-6.335848525956988553e-01,-1.816502827492469108e-01,-8.394486732547202790e-01,-8.630190660809004821e-02,2.842326530147264857e-02,2.109909032957861363e+00,-2.546378977117182488e-02,-5.692086691703193146e-01
4.781990532053570497e+00,-2.209959253809150592e+00,-8.653883420926651304e-01,2.500051838338577387e-02,-7.946083183777929992e-01,-4.081505559298368585e-02,-1.913353746140423750e-01,1.856475562865888440e+00,2.672727800548245214e-01,-3.839465087760819406e-01
4.717593306461853153e+00,-2.114718525797133708e+00,-6.713791698470071845e-01,-1.973991641071240200e-01,-6.929604316928617003e-01,6.158882498284070500e-02,1.474364609180543392e-02,1.458144599502393390e+00,1.476692417091433618e-01,-5.468685460037835400e-01
4.771017725695148037e+00,-1.943450525106397597e+00,-5.728138191157055026e-01,-1.822308904900643012e-01,-1.270590329142722574e-01,2.048860153279287999e-01,-7.163108163491864744e-01,1.884410676323285516e+00,2.941352003505083856e-01,-2.270633769452979345e-01
5.205342683410300708e+00,-1.153063135766933200e+00,-3.341886618626732381e-03,-1.981733498961917306e+00,-2.223030817713244622e-01,-2.749742530882127167e-01,-2.647021501795380205e-01,1.534998745666893427e+00,6.043135107187590505e-01,-7.384705261363305739e-01
5.026956239109049207e+00,-4.062103056379542942e-01,5.082125211023581501e-01,-1.527559577843428995e+00,-5.282417643048860079e-01,-7.406329043452349048e-02,-2.924288576685127317e-01,5.496888507589818840e-01,7.292911330282075832e-01,-3.279363515809411433e-01
5.020777855464701567e+00,-4.101483140650630799e-01,5.398830746687030002e-01,-1.745729472914582470e+00,-6.997353357247977357e-01,-3.275379146197598401e-01,-4.838861711022509060e-01,1.375005600398367944e+00,4.792083411477631172e-01,-2.905217209792879118e-01
4.812163705855152074e+00,-1.317104150922794981e+00,-1.625776732257761814e-01,-2.225931082407639039e+00,-8.635445588157641961e-01,2.168415918973532960e-02,3.563436782558204174e-01,1.330715519073204955e+00,4.838271380717320408e-02,-6.116893213566351184e-01
4.898928380629535617e+00,-1.760779764015009574e+00,-5.761673854392771466e-01,-1.279825474258594609e+00,-2.784938384467712802e-01,3.162981791289788958e-01,-1.359792103524472551e-01,2.038048437514758948e+00,2.620135663993568564e-01,-5.461453731453280724e-02
4.644254399176253933e+00,-2.245674486121548519e+00,-7.654820173129575078e-01,-2.937544447436458289e-02,-4.597521341676514273e-01,2.472218164840631338e-01,-2.127795253574987777e-01,1.374399980886228612e+00,1.914622681195967402e-01,-1.980566175501841664e-01
4.720511099429798740e+00,-2.285572008089230334e+00,-1.079227232523493507e+00,5.139566840747448184e-01,-7.035549544888601847e-01,2.961535574741078758e-01,-2.394557794034674336e-01,1.110326871972984186e+00,2.809199603270008394e-01,-1.490556073027295425e-01
5.025741817813613288e+00,-2.199380660029393475e+00,-5.728191883931698092e-01,2.369860021690785579e-01,-2.899703305417448140e-01,-1.027996899895288890e-01,-3.576542750893006994e-01,8.751671458576912865e-01,2.798090384120632823e-01,9.679678126014754080e-02
5.298450359959116618e+00,-1.954827090518864940e+00,-2.046220285209154055e-01,-1.540931820385213369e+00,6.791609095117383255e-02,1.259885134549872665e-01,-4.160528560399753273e-01,1.415447297475946886e+00,1.771290683602632365e-01,4.315622331056390704e-01
4.520643602251575466e+00,-2.133887164385951163e+00,-6.138031361046246692e-01,-4.970337900225831052e-02,-7.218225098746210155e-02,3.648772970948064853e-01,-6.291910972583552031e-01,1.282277867597542587e+00,7.566464598914098005e-02,-6.450740081455703934e-02
4.983072350142003337e+00,-1.273916644308058066e+00,1.665093190320659222e-01,-1.456374653981312717e+00,3.076613501930557937e-01,1.243511368848234377e-01,-5.514069870685570640e-01,8.385197532039422308e-01,1.183570117122165616e-01,-5.577443084390443229e-01
4.879299746622443479e+00,-1.591599482755805317e+00,-1.147415945404371557e-01,-9.077621241587979783e-01,-3.199204863728932202e-01,-7.973439235912603562e-02,-1.616231445557682056e-01,1.596257622855034697e+00,1.866231818277787891e-01,-8.839162942671515699e-01
5.092617917110823456e+00,-1.166758316557867214e+00,2.123170159239998189e-01,-9.812518998949809612e-01,-3.949729974447368508e-01,-4.400411509909298857e-01,-2.646652453791337734e-01,5.013891357953988992e-01,8.661191759797326473e-02,-7.835345558814905687e-01
5.033440602752663473e+00,-1.366431331996763143e+00,1.671482351386696652e-01,-1.518690268980066982e+00,1.044233627392408999e-02,-3.819622766628622944e-03,-2.598518887931861587e-01,1.024836413234408328e+00,-1.592848300911345327e-01,-5.797168129820560178e-01
4.903336657569416168e+00,-1.917244975470098423e+00,-4.216157128409598887e-01,-2.231124994074038970e+00,-4.141349686160992749e-01,9.339144986032289764e-02,-4.193837886835888873e-01,1.102094810163726901e+00,-2.875675688637964744e-01,1.763788717514842841e-01
5.129850714645132648e+00,-1.833878970593187940e+00,-1.572684746853118265e-01,-1.365369016388540357e+00,-1.571229594354951187e-01,-8.802893565385870589e-02,-5.428415551168016551e-01,2.451344378862947149e-01,-1.147226173538695437e-01,7.240854776030902773e-02
5.059082859242623798e+00,-1.916303431199858576e+00,-2.598250394299008170e-01,-1.770860578139914265e+00,-4.998539827933357049e-01,-2.307768676636371974e-01,-1.720035681075789483e-02,4.103151043308493340e-01,-3.766305317390369889e-01,4.980218880991897357e-01
5.065551711072954433e+00,-1.552465033493047875e+00,-3.149464433911921546e-01,-1.013291804259626616e+00,-1.147214443051953608e-01,-3.592184604169606499e-01,1.649832252255824805e-01,-1.086581334699931567e+00,4.423573467483383759e-01,7.531898021591962311e-02
4.321747450910779165e+00,-8.711582718170920447e-01,1.681976389491569024e-01,-1.333606592733093565e+00,-1.230190475113111803e-01,1.572869468929561643e-01,8.517596642795459694e-01,-1.074729687812562506e+00,-1.303699891408738876e-01,-2.231271446999364971e-01
4.559554905907657663e+00,-1.186402961440712778e+00,1.263605833192650400e-02,-1.097684679736594227e+00,-9.723977304238426433e-02,-2.302749018804544079e-01,2.670322423682796598e-01,-1.607580378840090807e-01,3.613566621838697479e-01,-6.948093231425648275e-01
4.987055666318244818e+00,-1.224346966645971646e+00,1.806399543645603178e-01,-1.141597760512604864e+00,-3.724822760844899439e-02,-3.923036265204206119e-01,-7.255339283669151595e-02,8.135328869017735554e-02,-1.119292663291756723e-01,-8.378399797773034008e-01
5.095416956327468050e+00,-1.639682944314779123e+00,-4.016367146357180951e-01,-1.308768081590609311e+00,-3.533843264718471988e-01,-3.253248413160012564e-01,-2.897532392914949351e-01,8.344869816208432267e-01,1.454499766548687789e-02,-6.105330030901601202e-01
4.817747334500877443e+00,-1.507978973476495899e+00,2.369418663498721322e-01,-1.586471525110887182e+00,-4.309087979778356003e-01,-4.875061563480699856e-01,6.114433540896114794e-01,1.231385413683953461e-01,-2.698107361706242879e-01,-4.753778257596244505e-01
5.167587953570389026e+00,-1.506260106864038217e+00,1.259856235800818625e-01,-1.561424085038703558e+00,-2.964621984931557486e-01,-7.105040444221407681e-01,7.718602869215904216e-02,2.530100780811536665e-01,6.418861400487382296e-01,-5.268598624277190945e-01
4.596564097910875724e+00,-2.557861054769390297e+00,-2.435706401127304133e-01,3.280402564330636150e-01,-4.738595650757266298e-01,-3.471257569329772585e-01,4.944237237097580395e-02,1.540920985439983681e+00,1.393707888304982490e+00,7.776369875185042968e-01
4.997727433145765730e+00,-1.303992112262571945e+00,2.389998395823836608e-01,-1.061848035546240521e+00,7.972903646339329908e-02,-5.647295466455212187e-01,1.401482600967994818e-01,3.519646970664359609e-01,3.585206138157838174e-01,-3.664058278710103506e-02
